gene_id,frequency,variance
group_687,0.2800953516090584,0.20164194561605636
hemW,0.2800953516090584,0.20164194561605636
group_412,0.2800953516090584,0.20164194561605636
group_297,0.2800953516090584,0.20164194561605636
group_2216,0.2789034564958284,0.20111631845050795
group_1979,0.2789034564958284,0.20111631845050795
group_1451,0.2789034564958284,0.20111631845050795
group_474,0.2789034564958284,0.20111631845050795
group_3325,0.7210965435041716,0.20111631845050795
prmC_4~~~hsdM~~~prmC_2,0.27771156138259834,0.20058785005703766
group_3083,0.27771156138259834,0.20058785005703766
group_2367,0.7222884386174017,0.20058785005703766
group_1306,0.2765196662693683,0.20005654043564547
group_1251,0.2765196662693683,0.20005654043564547
group_2860,0.27532777115613827,0.19952238958633142
group_2669,0.27532777115613827,0.19952238958633142
group_2852,0.27532777115613827,0.19952238958633142
group_3286,0.27532777115613827,0.19952238958633142
group_1771,0.27532777115613827,0.19952238958633142
group_2541,0.27413587604290823,0.1989853975090955
group_2304,0.27413587604290823,0.1989853975090955
sasA_1~~~resE~~~baeS~~~sasA_2,0.2729439809296782,0.19844556420393766
group_1659,0.2729439809296782,0.19844556420393766
phoP,0.2729439809296782,0.19844556420393766
mmcO_1~~~mmcO~~~mmcO_2~~~ftsP,0.2729439809296782,0.19844556420393766
group_2888,0.2729439809296782,0.19844556420393766
rlmB_2,0.7282479141835518,0.19790288967085795
group_1952,0.27175208581644816,0.19790288967085795
group_654,0.27175208581644816,0.19790288967085795
pbuE~~~ydhP_1,0.27056019070321813,0.19735737390985636
group_3379,0.7294398092967819,0.19735737390985636
group_3382,0.7294398092967819,0.19735737390985636
hin_1~~~hin_2~~~hin_3~~~hin,0.27056019070321813,0.19735737390985636
group_2798,0.27056019070321813,0.19735737390985636
group_2344,0.27056019070321813,0.19735737390985636
group_2971,0.2693682955899881,0.1968090169209329
group_3108,0.2693682955899881,0.1968090169209329
group_2230,0.2693682955899881,0.1968090169209329
group_1156,0.2693682955899881,0.1968090169209329
group_170,0.2693682955899881,0.1968090169209329
hsdR,0.26817640047675806,0.19625781870408754
group_2437,0.7318235995232419,0.19625781870408754
group_1658,0.26817640047675806,0.19625781870408754
group_250,0.26817640047675806,0.19625781870408754
group_212,0.26817640047675806,0.19625781870408754
group_856,0.733015494636472,0.1957037792593203
group_3236,0.266984505363528,0.1957037792593203
group_2803,0.266984505363528,0.1957037792593203
nrdH_2,0.266984505363528,0.1957037792593203
group_1536,0.265792610250298,0.19514689858663117
mprA_1,0.734207389749702,0.19514689858663117
group_706,0.734207389749702,0.19514689858663117
group_182,0.26460071513706795,0.19458717668602019
group_859,0.735399284862932,0.19458717668602019
metK_1~~~metK_2~~~metK_3,0.2634088200238379,0.1940246135574873
group_1249,0.7365911799761621,0.1940246135574873
gabT_1,0.7365911799761621,0.1940246135574873
uvrA_2~~~uvrA_5~~~uvrA_1~~~uvrA_3~~~uvrA_4,0.7365911799761621,0.1940246135574873
kinB_1~~~prrB,0.7377830750893921,0.19345920920103252
group_1295,0.2622169249106079,0.19345920920103252
group_1123,0.2622169249106079,0.19345920920103252
group_1510,0.2622169249106079,0.19345920920103252
group_1598,0.2622169249106079,0.19345920920103252
group_2024,0.2622169249106079,0.19345920920103252
group_708,0.7389749702026222,0.19289096361665586
tdh~~~xylB_2,0.7389749702026222,0.19289096361665586
group_1235,0.7389749702026222,0.19289096361665586
group_2564,0.7389749702026222,0.19289096361665586
group_3038,0.7389749702026222,0.19289096361665586
group_3049,0.7389749702026222,0.19289096361665586
aes_1~~~aes_2~~~nlhH,0.7389749702026222,0.19289096361665586
group_3230,0.26102502979737785,0.19289096361665586
group_2883,0.2598331346841478,0.1923198768043573
group_3337,0.2586412395709178,0.1917459487641369
group_2976,0.2586412395709178,0.1917459487641369
group_2838,0.2586412395709178,0.1917459487641369
group_2265,0.2586412395709178,0.1917459487641369
group_2939,0.7413587604290822,0.1917459487641369
group_2233,0.7413587604290822,0.1917459487641369
bcrA_3~~~btuD_9~~~bcrA_2,0.7413587604290822,0.1917459487641369
lnrK_2,0.7425506555423123,0.1911691794959946
group_2050,0.7425506555423123,0.1911691794959946
group_1891,0.7425506555423123,0.1911691794959946
group_3246,0.25744934445768775,0.1911691794959946
group_156,0.25744934445768775,0.1911691794959946
group_2716,0.25744934445768775,0.1911691794959946
smc_6~~~smc_4~~~smc_5,0.25744934445768775,0.1911691794959946
sacA~~~wecB,0.25744934445768775,0.1911691794959946
group_3321,0.25744934445768775,0.1911691794959946
hcnC~~~abo,0.2562574493444577,0.1905895689999304
smc_6~~~smc_4,0.2562574493444577,0.1905895689999304
group_3441,0.2562574493444577,0.1905895689999304
group_2767,0.7437425506555423,0.1905895689999304
group_3071,0.2550655542312277,0.19000711727594433
group_3013,0.2550655542312277,0.19000711727594433
group_3366,0.2550655542312277,0.19000711727594433
group_1727,0.25387365911799764,0.18942182432403637
rspR~~~nanR~~~rspR_2,0.25387365911799764,0.18942182432403637
group_3190,0.25387365911799764,0.18942182432403637
group_2862,0.25387365911799764,0.18942182432403637
gabD~~~betB~~~iolA,0.25387365911799764,0.18942182432403637
ocd,0.25387365911799764,0.18942182432403637
tdcC~~~sdaC_2~~~sdaC_3,0.25387365911799764,0.18942182432403637
alsT_3~~~alsT_2~~~acp_2,0.25387365911799764,0.18942182432403637
group_889,0.25387365911799764,0.18942182432403637
aspC_2~~~aspC_3~~~aspB~~~aspC_1~~~aruH,0.25387365911799764,0.18942182432403637
group_2762,0.2526817640047676,0.18883369014420653
group_3138,0.2526817640047676,0.18883369014420653
xerC_2~~~xerC_3~~~xerC_1~~~xerC_4~~~xerC_5,0.2526817640047676,0.18883369014420653
group_2770,0.2526817640047676,0.18883369014420653
group_2091,0.25148986889153757,0.18824271473645482
group_718,0.25148986889153757,0.18824271473645482
group_3012,0.25148986889153757,0.18824271473645482
group_2761,0.25148986889153757,0.18824271473645482
group_3111,0.25148986889153757,0.18824271473645482
group_3051,0.25148986889153757,0.18824271473645482
group_104,0.25029797377830754,0.1876488981007812
group_3312,0.25029797377830754,0.1876488981007812
group_3204,0.25029797377830754,0.1876488981007812
group_3011,0.25029797377830754,0.1876488981007812
group_2982,0.25029797377830754,0.1876488981007812
group_2764,0.25029797377830754,0.1876488981007812
group_2417,0.25029797377830754,0.1876488981007812
group_2370,0.25029797377830754,0.1876488981007812
yheH~~~yheH_1,0.25029797377830754,0.1876488981007812
group_163,0.25029797377830754,0.1876488981007812
group_2176,0.7508939213349225,0.18705224023718572
yfiC,0.7508939213349225,0.18705224023718572
group_585,0.24910607866507747,0.1870522402371857
dut_1~~~dut_2,0.24910607866507747,0.1870522402371857
group_939,0.24910607866507747,0.1870522402371857
group_1546,0.24910607866507747,0.1870522402371857
smc_3~~~smc_1~~~smc_2~~~smc_6~~~smc_4,0.24910607866507747,0.1870522402371857
group_2653,0.24910607866507747,0.1870522402371857
group_2795,0.24910607866507747,0.1870522402371857
group_2932,0.24910607866507747,0.1870522402371857
group_2977,0.24910607866507747,0.1870522402371857
group_3363,0.24910607866507747,0.1870522402371857
group_3027,0.24910607866507747,0.1870522402371857
group_3128,0.24910607866507747,0.1870522402371857
group_3042,0.24910607866507747,0.1870522402371857
group_3173,0.24910607866507747,0.1870522402371857
group_3148,0.24910607866507747,0.1870522402371857
group_3371,0.24910607866507747,0.1870522402371857
group_3112,0.24910607866507747,0.1870522402371857
group_3090,0.24910607866507747,0.1870522402371857
group_3052,0.24910607866507747,0.1870522402371857
group_3146,0.24791418355184744,0.18645274114566832
ssb_1~~~ssb_2~~~ssb_3,0.24791418355184744,0.18645274114566832
group_2646,0.24791418355184744,0.18645274114566832
pyrD_2,0.24791418355184744,0.18645274114566832
uppP_2,0.24791418355184744,0.18645274114566832
thyX_2,0.24791418355184744,0.18645274114566832
polC_1~~~polC~~~dinG_7~~~dinG_3,0.2467222884386174,0.18585040082622908
group_2911,0.2467222884386174,0.18585040082622908
group_2869,0.2467222884386174,0.18585040082622908
group_2268,0.2467222884386174,0.18585040082622908
group_2095,0.2467222884386174,0.18585040082622908
group_258,0.2467222884386174,0.18585040082622908
group_3122,0.24553039332538737,0.18524521927886795
group_2142,0.24553039332538737,0.18524521927886795
vbhT~~~bepA,0.7544696066746126,0.18524521927886795
casE,0.24553039332538737,0.18524521927886795
group_1018,0.24553039332538737,0.18524521927886795
group_2141,0.24553039332538737,0.18524521927886795
group_1521,0.24553039332538737,0.18524521927886795
ygbT_2~~~ygbT_1,0.24553039332538737,0.18524521927886795
cas3_2,0.24553039332538737,0.18524521927886795
group_1047,0.24553039332538737,0.18524521927886795
group_3201,0.24553039332538737,0.18524521927886795
group_2699,0.24433849821215733,0.18463719650358493
group_1916,0.24433849821215733,0.18463719650358493
group_1940,0.24433849821215733,0.18463719650358493
liaR_1~~~liaR_2~~~liaR_3,0.24433849821215733,0.18463719650358493
liaR_1~~~malT,0.7556615017878426,0.18463719650358493
group_3113,0.24433849821215733,0.18463719650358493
group_3248,0.24433849821215733,0.18463719650358493
group_3393,0.24433849821215733,0.18463719650358493
group_1079,0.24433849821215733,0.18463719650358493
group_1337,0.24433849821215733,0.18463719650358493
msbA~~~btuD_7~~~msbA_2~~~irtB_2~~~btuD_5~~~btuD_8~~~btuD_2~~~btuD_11~~~msbA_1,0.7556615017878426,0.18463719650358493
group_1986,0.2431466030989273,0.18402633250038
group_3285,0.2431466030989273,0.18402633250038
nrdF2_2~~~nrdF2_1~~~nrdF2_3,0.2431466030989273,0.18402633250038
group_2978,0.2431466030989273,0.18402633250038
group_2849,0.2431466030989273,0.18402633250038
group_2426,0.2431466030989273,0.18402633250038
group_190,0.7580452920143027,0.18341262726925325
group_2790,0.24195470798569726,0.18341262726925323
group_2351,0.24195470798569726,0.18341262726925323
group_3087,0.24076281287246723,0.18279608081020454
group_1480,0.24076281287246723,0.18279608081020454
group_1208,0.24076281287246723,0.18279608081020454
group_982,0.24076281287246723,0.18279608081020454
group_2832,0.2395709177592372,0.182176693123234
group_3376,0.2395709177592372,0.182176693123234
group_2306,0.2395709177592372,0.182176693123234
group_744,0.2395709177592372,0.182176693123234
group_2215,0.23837902264600716,0.18155446420834156
hin_2~~~neo_1~~~neo_2,0.23837902264600716,0.18155446420834156
group_1419,0.23837902264600716,0.18155446420834156
neo,0.23837902264600716,0.18155446420834156
group_2441,0.23837902264600716,0.18155446420834156
folP_2,0.23718712753277713,0.18092939406552724
group_2964,0.23718712753277713,0.18092939406552724
group_3419,0.23718712753277713,0.18092939406552724
group_3451,0.2359952324195471,0.18030148269479104
group_3241,0.2359952324195471,0.18030148269479104
ytrE_1~~~ftsE_1~~~yknY_1~~~ytrE_2~~~btuD_7~~~ytrE,0.7640047675804529,0.18030148269479104
group_2853,0.7640047675804529,0.18030148269479104
group_2854,0.7640047675804529,0.18030148269479104
group_229,0.23480333730631706,0.17967073009613294
group_3456,0.23480333730631706,0.17967073009613294
group_127,0.23361144219308702,0.17903713626955298
group_1410,0.23361144219308702,0.17903713626955298
group_1071,0.23361144219308702,0.17903713626955298
group_1997,0.23361144219308702,0.17903713626955298
xerC_2~~~xerC_1~~~IntTn,0.23361144219308702,0.17903713626955298
group_3256,0.23361144219308702,0.17903713626955298
group_3120,0.232419547079857,0.1784007012150511
group_2084,0.232419547079857,0.1784007012150511
group_1784,0.232419547079857,0.1784007012150511
group_1458,0.232419547079857,0.1784007012150511
group_1112,0.232419547079857,0.1784007012150511
group_3401,0.23122765196662692,0.17776142493262737
group_1917,0.23122765196662692,0.17776142493262737
group_140,0.23122765196662692,0.17776142493262737
group_3249,0.7699642431466031,0.1771193074222818
group_2758,0.2300357568533969,0.17711930742228177
group_3302,0.2300357568533969,0.17711930742228177
group_2870,0.2300357568533969,0.17711930742228177
group_2453,0.2300357568533969,0.17711930742228177
smc_3~~~smc_5,0.2300357568533969,0.17711930742228177
group_4312,0.22884386174016685,0.17647434868401424
group_3268,0.22884386174016685,0.17647434868401424
group_914,0.22884386174016685,0.17647434868401424
group_2841,0.22884386174016685,0.17647434868401424
group_2929,0.22884386174016685,0.17647434868401424
group_3329,0.22884386174016685,0.17647434868401424
btuD_2~~~btuD_5~~~lnrL,0.22765196662693682,0.17582654871782488
group_3129,0.22765196662693682,0.17582654871782488
group_1690,0.7735399284862932,0.17517590752371362
group_231,0.22646007151370678,0.1751759075237136
group_121,0.22646007151370678,0.1751759075237136
group_2805,0.22646007151370678,0.1751759075237136
group_1728,0.22646007151370678,0.1751759075237136
group_2532,0.22526817640047675,0.17452242510168045
group_1353,0.22526817640047675,0.17452242510168045
insK_2~~~insK_1~~~insK,0.22526817640047675,0.17452242510168045
group_3031,0.7759237187127532,0.17386610145172543
group_2382,0.22407628128724671,0.1738661014517254
group_1989,0.22407628128724671,0.1738661014517254
group_1254,0.22407628128724671,0.1738661014517254
group_1035,0.22407628128724671,0.1738661014517254
group_684,0.22288438617401668,0.1732069365738485
insK~~~insK_2,0.22288438617401668,0.1732069365738485
group_1125,0.22288438617401668,0.1732069365738485
group_1606,0.2205005959475566,0.171880083134329
bicA~~~dauA_1,0.2205005959475566,0.171880083134329
uvrA_4~~~uvrA_2~~~uvrA_3,0.7794994040524433,0.171880083134329
group_1332,0.7806912991656734,0.17121239457268644
group_3255,0.21930870083432658,0.17121239457268642
group_2754,0.21930870083432658,0.17121239457268642
group_2335,0.21930870083432658,0.17121239457268642
group_1803,0.21930870083432658,0.17121239457268642
group_1588,0.21930870083432658,0.17121239457268642
group_3454,0.21811680572109654,0.17054186478312197
group_3338,0.21811680572109654,0.17054186478312197
hsdS~~~hsdS_2,0.21811680572109654,0.17054186478312197
group_1253,0.21811680572109654,0.17054186478312197
group_119,0.21811680572109654,0.17054186478312197
blaB,0.7830750893921334,0.16986849376563568
group_710,0.2169249106078665,0.16986849376563562
group_3422,0.21573301549463647,0.16919228152022742
group_817,0.21573301549463647,0.16919228152022742
group_166,0.21573301549463647,0.16919228152022742
group_1682,0.21573301549463647,0.16919228152022742
xerC_3~~~xerC_7~~~xerC_1,0.21573301549463647,0.16919228152022742
group_2725,0.21454112038140644,0.1685132280468973
rutD,0.21454112038140644,0.1685132280468973
group_3118,0.21454112038140644,0.1685132280468973
group_1109,0.2133492252681764,0.16783133334564534
group_511,0.2133492252681764,0.16783133334564534
group_2175,0.2133492252681764,0.16783133334564534
insK_2~~~insK_1,0.2133492252681764,0.16783133334564534
group_1866,0.21215733015494637,0.16714659741647145
group_144,0.21215733015494637,0.16714659741647145
group_2974,0.21096543504171633,0.1664590202593757
ald,0.21096543504171633,0.1664590202593757
hdfR_2~~~hdfR_1,0.7890345649582837,0.16645902025937567
group_3851,0.20858164481525626,0.16507534226141857
group_3247,0.20738974970202623,0.16437924142055713
group_2200,0.20738974970202623,0.16437924142055713
ulaA,0.7926102502979738,0.1643792414205571
group_1597,0.7926102502979738,0.1643792414205571
group_1113,0.2061978545887962,0.16368029935177386
group_2708,0.2061978545887962,0.16368029935177386
group_1342,0.2061978545887962,0.16368029935177386
group_1567,0.7938021454112039,0.16368029935177383
group_1339,0.7938021454112039,0.16368029935177383
group_1061,0.7938021454112039,0.16368029935177383
group_1628,0.20500595947556616,0.16297851605506866
group_1524,0.20500595947556616,0.16297851605506866
group_2774,0.20500595947556616,0.16297851605506866
group_2353,0.20381406436233612,0.16227389153044164
group_2707,0.7961859356376639,0.1622738915304416
group_238,0.2026221692491061,0.16156642577789268
group_514,0.2026221692491061,0.16156642577789268
group_1358,0.2026221692491061,0.16156642577789268
btuD_9~~~btuD_7~~~cysA_2,0.2026221692491061,0.16156642577789268
group_2874,0.797377830750894,0.16156642577789265
group_3282,0.797377830750894,0.16156642577789265
insK_2,0.20143027413587605,0.1608561187974219
group_3394,0.20023837902264602,0.16014297058902915
group_1924,0.20023837902264602,0.16014297058902915
group_3231,0.20023837902264602,0.16014297058902915
